event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,1,prod_001_car_sa,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000029,1,prod_001_car_sa,product,buffer,exit,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000030,1,prod_001_car_sa,product,handling,start,ws-01_S1toS8,workstation,2025-01-01T07:10:04,
e000031,2,prod_002_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,2,prod_002_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,1,prod_001_car_sa,product,inspection,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,
e000034,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT:identified_qty2_mandatory_blocking
e000035,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_FT:identified_qty2_mandatory_blocking
e000036,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_SSA:identified_qty2_mandatory_blocking
e000037,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BSA:identified_qty2_mandatory_blocking
e000038,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_CSEB-NABS:identified_mandatory
e000039,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT_1/2:target
e000040,2,prod_002_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000041,2,prod_002_car_sa,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000042,2,prod_002_car_sa,product,buffer,exit,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000043,2,prod_002_car_sa,product,handling,start,ws-02_S1toS8,workstation,2025-01-01T07:14:56,
e000044,3,prod_003_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:15:44,
e000045,3,prod_003_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:16:44,
e000046,2,prod_002_car_sa,product,inspection,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,
e000047,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT:identified_qty2_mandatory_blocking
e000048,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_FT:identified_qty2_mandatory_blocking
e000049,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_SSA:identified_qty2_mandatory_blocking
e000050,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BSA:identified_qty2_mandatory_blocking
e000051,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_CSEB-NABS:identified_mandatory
e000052,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT_1/2:target
e000053,3,prod_003_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:17:48,
e000054,3,prod_003_car_sa,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000055,3,prod_003_car_sa,product,buffer,exit,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000056,3,prod_003_car_sa,product,handling,start,ws-03_S1toS8,workstation,2025-01-01T07:19:48,
e000057,4,prod_004_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:19:52,
e000058,4,prod_004_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:20:52,
e000059,3,prod_003_car_sa,product,inspection,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,
e000060,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT:identified_qty2_mandatory_blocking
e000061,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_FT:identified_qty2_mandatory_blocking
e000062,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_SSA:identified_qty2_mandatory_blocking
e000063,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BSA:identified_qty2_mandatory_blocking
e000064,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_CSEB-NABS:identified_mandatory
e000065,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT_1/2:target
e000066,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:21:53,comp_001_RT_1/2:removed
e000067,1,comp_001_RT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:21:53,prod_001_car_sa:parent
e000068,4,prod_004_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:22:40,
e000069,1,comp_001_RT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:22:53,
e000070,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:22:53,comp_001_RT_2/2:target
e000071,4,prod_004_car_rd,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000072,4,prod_004_car_rd,product,buffer,exit,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000073,4,prod_004_car_rd,product,handling,start,ws-04_S1toS8,workstation,2025-01-01T07:24:40,
e000074,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:25:28,
e000075,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:26:28,
e000076,4,prod_004_car_rd,product,inspection,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,
e000077,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP:identified_qty2_mandatory_blocking
e000078,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RT:identified_qty2_mandatory_blocking
e000079,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_CORE:identified_mandatory_blocking
e000080,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BSA:identified_qty2_mandatory_blocking
e000081,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RAX_RD:identified_mandatory
e000082,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP_1/2:target
e000083,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:26:45,comp_002_RT_1/2:removed
e000084,2,comp_002_RT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:26:45,prod_002_car_sa:parent
e000085,2,comp_002_RT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:27:45,
e000086,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:27:45,comp_002_RT_2/2:target
e000087,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:29:04,
e000088,5,prod_005_car_sa,product,buffer,enter,ws-05_S1toS8,inbuf,2025-01-01T07:30:04,
e000089,5,prod_005_car_sa,product,buffer,exit,ws-05_S1toS8,inbuf,2025-01-01T07:30:04,
e000090,5,prod_005_car_sa,product,handling,start,ws-05_S1toS8,workstation,2025-01-01T07:31:04,
e000091,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:31:37,comp_003_RT_1/2:removed
e000092,3,comp_003_RT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:31:37,prod_003_car_sa:parent
e000093,1,comp_001_RT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:32:12,
e000094,3,comp_003_RT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:32:37,
e000095,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:32:37,comp_003_RT_2/2:target
e000096,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:32:43,comp_001_RT_2/2:removed
e000097,1,comp_001_RT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:32:43,prod_001_car_sa:parent
e000098,5,prod_005_car_sa,product,inspection,start,ws-05_S1toS8,workstation,2025-01-01T07:33:04,
e000099,5,prod_005_car_sa,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_RT:identified_qty2_mandatory_blocking
e000100,5,prod_005_car_sa,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_FT:identified_qty2_mandatory_blocking
e000101,5,prod_005_car_sa,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_SSA:identified_qty2_mandatory_blocking
e000102,5,prod_005_car_sa,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_BSA:identified_qty2_mandatory_blocking
e000103,5,prod_005_car_sa,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_CSEB-NABS:identified_mandatory
e000104,5,prod_005_car_sa,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_RT_1/2:target
e000105,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:33:12,
e000106,1,comp_001_RT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:33:43,
e000107,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:33:43,comp_001_FT_1/2:target
e000108,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:33:52,
e000109,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:34:52,
e000110,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:34:52,
e000111,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:34:52,
e000112,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:35:29,comp_004_BOSP_1/2:removed
e000113,4,comp_004_BOSP_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:35:29,prod_004_car_rd:parent
e000114,4,comp_004_BOSP_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:36:29,
e000115,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:36:29,comp_004_BOSP_2/2:target
e000116,6,prod_006_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:36:36,
e000117,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:37:35,comp_002_RT_2/2:removed
e000118,2,comp_002_RT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:37:35,prod_002_car_sa:parent
e000119,6,prod_006_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:37:36,
e000120,2,comp_002_RT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:38:35,
e000121,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:38:35,comp_002_FT_1/2:target
e000122,6,prod_006_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:38:40,
e000123,6,prod_006_car_rd,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:39:40,
e000124,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:39:43,comp_001_FT_1/2:removed
e000125,1,comp_001_FT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:39:43,prod_001_car_sa:parent
e000126,1,comp_001_FT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:40:43,
e000127,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:40:43,comp_001_FT_2/2:target
e000128,7,prod_007_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:40:44,
e000129,7,prod_007_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:41:44,
e000130,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:42:27,comp_003_RT_2/2:removed
e000131,3,comp_003_RT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:42:27,prod_003_car_sa:parent
e000132,5,prod_005_car_sa,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T07:42:53,comp_005_RT_1/2:removed
e000133,5,comp_005_RT_1,component,object,created,ws-05_S1toS8,workstation,2025-01-01T07:42:53,prod_005_car_sa:parent
e000134,3,comp_003_RT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:43:27,
e000135,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:43:27,comp_003_FT_1/2:target
e000136,7,prod_007_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:43:32,
e000137,5,comp_005_RT_1,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T07:43:53,
e000138,5,prod_005_car_sa,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:43:53,comp_005_RT_2/2:target
e000139,7,prod_007_car_rd,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:44:32,
e000140,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:44:35,comp_002_FT_1/2:removed
e000141,2,comp_002_FT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:44:35,prod_002_car_sa:parent
e000142,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:45:19,comp_004_BOSP_2/2:removed
e000143,4,comp_004_BOSP_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:45:19,prod_004_car_rd:parent
e000144,2,comp_002_FT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:45:35,
e000145,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:45:35,comp_002_FT_2/2:target
e000146,4,comp_004_BOSP_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:46:19,
e000147,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:46:19,comp_004_RT_1/2:target
e000148,8,prod_008_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:46:20,
e000149,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:46:43,comp_001_FT_2/2:removed
e000150,1,comp_001_FT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:46:43,prod_001_car_sa:parent
e000151,8,prod_008_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:47:20,
e000152,1,comp_001_FT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:47:43,
e000153,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:47:43,comp_001_SSA_1/2:target
e000154,8,prod_008_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:48:24,
e000155,8,prod_008_car_sa,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:49:24,
e000156,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:49:27,comp_003_FT_1/2:removed
e000157,3,comp_003_FT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:49:27,prod_003_car_sa:parent
e000158,3,comp_003_FT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:50:27,
e000159,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:50:27,comp_003_FT_2/2:target
e000160,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:51:35,comp_002_FT_2/2:removed
e000161,2,comp_002_FT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:51:35,prod_002_car_sa:parent
e000162,2,comp_002_FT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:52:35,
e000163,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:52:35,comp_002_SSA_1/2:target
e000164,5,prod_005_car_sa,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T07:53:43,comp_005_RT_2/2:removed
e000165,5,comp_005_RT_2,component,object,created,ws-05_S1toS8,workstation,2025-01-01T07:53:43,prod_005_car_sa:parent
e000166,5,comp_005_RT_2,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T07:54:43,
e000167,5,prod_005_car_sa,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:54:43,comp_005_FT_1/2:target
e000168,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:56:09,comp_004_RT_1/2:removed
e000169,4,comp_004_RT_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:56:09,prod_004_car_rd:parent
e000170,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:56:27,comp_003_FT_2/2:removed
e000171,3,comp_003_FT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:56:27,prod_003_car_sa:parent
e000172,4,comp_004_RT_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:57:09,
e000173,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:57:09,comp_004_RT_2/2:target
e000174,3,comp_003_FT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:57:27,
e000175,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:57:27,comp_003_SSA_1/2:target
e000176,1,comp_001_RT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:58:48,
e000177,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:59:48,
e000178,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:00:28,
e000179,5,prod_005_car_sa,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T08:00:43,comp_005_FT_1/2:removed
e000180,5,comp_005_FT_1,component,object,created,ws-05_S1toS8,workstation,2025-01-01T08:00:43,prod_005_car_sa:parent
e000181,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:01:28,
e000182,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:01:28,
e000183,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:01:28,
e000184,5,comp_005_FT_1,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T08:01:43,
e000185,5,prod_005_car_sa,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T08:01:43,comp_005_FT_2/2:target
e000186,1,comp_001_FT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:02:08,
e000187,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:03:08,
e000188,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:03:48,
e000189,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:04:48,
e000190,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:04:48,
e000191,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:04:48,
e000192,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T08:06:59,comp_004_RT_2/2:removed
e000193,4,comp_004_RT_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T08:06:59,prod_004_car_rd:parent
e000194,5,prod_005_car_sa,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T08:07:43,comp_005_FT_2/2:removed
e000195,5,comp_005_FT_2,component,object,created,ws-05_S1toS8,workstation,2025-01-01T08:07:43,prod_005_car_sa:parent
e000196,4,comp_004_RT_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T08:07:59,
e000197,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T08:07:59,comp_004_CORE:target
e000198,5,comp_005_FT_2,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T08:08:43,
e000199,5,prod_005_car_sa,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T08:08:43,comp_005_SSA_1/2:target
e000200,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T08:09:33,comp_001_SSA_1/2:removed
e000201,1,comp_001_SSA_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T08:09:33,prod_001_car_sa:parent
e000202,1,comp_001_SSA_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:10:33,
e000203,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T08:10:33,comp_001_SSA_2/2:target
e000204,1,comp_001_FT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:11:18,
e000205,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:12:18,
e000206,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:58,
e000207,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:58,
e000208,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:58,
e000209,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:58,
e000210,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:14:25,comp_002_SSA_1/2:removed
e000211,2,comp_002_SSA_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:14:25,prod_002_car_sa:parent
e000212,1,comp_001_SSA_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:14:38,
e000213,2,comp_002_SSA_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:15:25,
e000214,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T08:15:25,comp_002_SSA_2/2:target
e000215,1,comp_001_SSA_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:38,
e000216,1,comp_001_SSA_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:16:18,
e000217,1,comp_001_SSA_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:17:18,
e000218,1,comp_001_SSA_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:17:18,
e000219,1,comp_001_SSA_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:17:18,
e000220,2,comp_002_RT_1,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:17:58,
e000221,2,comp_002_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:18:58,
e000222,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:19:17,comp_003_SSA_1/2:removed
e000223,3,comp_003_SSA_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:19:17,prod_003_car_sa:parent
e000224,2,comp_002_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:19:38,
e000225,3,comp_003_SSA_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:20:17,
e000226,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:20:17,comp_003_SSA_2/2:target
e000227,2,comp_002_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:20:38,
e000228,2,comp_002_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:20:38,
e000229,2,comp_002_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:20:38,
e000230,2,comp_002_RT_2,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:21:18,
e000231,2,comp_002_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:22:18,
